2020-03-16 11:05:38,"b'RT @Techmeme: FCC says it netted $4.47B for 5G mmWave bands in its spectrum auction and $2.7B for 24GHz and 28GHz bands with AT&amp;T, T-Mobile\xe2\x80\xa6'"
2020-03-16 11:04:47,b'RT @MPowersNorrell: Can we convince you to match this @comporium ? @verizon ? @ATT ?'
2020-03-16 11:03:54,b'RT @MPowersNorrell: Can we convince you to match this @comporium ? @verizon ? @ATT ?'
2020-03-16 11:03:36,b'Verizon the biggest winner of the latest US millimeter-wave auction. | https://t.co/6zK8OZej88 #TeamEricsson https://t.co/zy2yLCisR6'
2020-03-16 11:01:03,b'Samsung Galaxy S10 128GB (Verizon)...: List Price: $899 Deal Price: $449.99 You Save: $50% https://t.co/rPMYjeFbUF https://t.co/O1i3r6Vu47'
2020-03-16 11:00:59,b'Shame on you Verizon! My elderly parents are without internet and where are you to help in this crisis?\xe2\x80\xa6 https://t.co/dY0I6d9aWb'
2020-03-16 11:00:09,b'AT&amp;T is almost down 10%. Verizon is down 6.66%.'
2020-03-16 11:00:00,b'One of the most powerful forces in our rapidly digitising world is the mobile network and all that it carrier under\xe2\x80\xa6 https://t.co/ZEqYFcK0bA'
2020-03-16 10:59:19,"b'RT @Reuters: The FCC says major internet providers \xe2\x80\x94 including Comcast Corp, AT&amp;T Inc and Verizon Communications Inc \xe2\x80\x94 have agreed to not t\xe2\x80\xa6'"
2020-03-16 10:58:55,"b'&lt;span role=""text""&gt;Update: Verizon is prepared to serve customers during COVID-19 crisis&lt;/span&gt; https://t.co/Bb1xVlVYZA via @verizon'"
2020-03-16 10:57:27,b'Which is better @TMobile or @verizon ?'
2020-03-16 10:57:22,b'RT @AlexDServello: Proud to say #IAmVZ-@verizon responds to Coronavirus pandemic by providing 90k #verizoninnovativelearning students/teach\xe2\x80\xa6'
